,horse_id,name,bloodline,breed_type,gen,gender,coat,stable_name,class,race_count,placed_pct,win_pct,odds,rank,zed_url,img_url
17,13890,Aim Bot,Finney,genesis,Z6,Mare,Cal Poly Pomona,🎨 Painted Ponies 🎠,2,241,0.3153526970954357,0.15352697095435686,9.782767527675286,18,https://zed.run/racehorse/13890,https://img.zed.run/horses/1E4D2B.svg
18,12315,High Rating,Nakamoto,genesis,Z2,Colt,Caribbean Green,Crazy Horse,2,44,0.45454545454545453,0.18181818181818182,7.331250000000001,19,https://zed.run/racehorse/12315,https://img.zed.run/horses/00CC99.svg
19,1587,Norseback,Szabo,genesis,Z4,Stallion,Chrome Yellow,Trail Blazer Racing,2,124,0.3467741935483871,0.1774193548387097,9.889224806201552,20,https://zed.run/racehorse/1587,https://img.zed.run/horses/FFA700.svg
20,6982,Come At Me Bro,Szabo,legendary,Z4,Colt,Big Dip O’Ruby,Zerga Farms,2,127,0.36220472440944884,0.18110236220472442,8.26741258741259,21,https://zed.run/racehorse/6982,https://img.zed.run/horses/9C2542.svg
21,8928,Never Ever Land,Buterin,genesis,Z10,Colt,Firebrick,Aloha Racing,2,88,0.4772727272727273,0.17045454545454544,8.468650306748465,22,https://zed.run/racehorse/8928,https://img.zed.run/horses/B22222.svg
22,13705,Chase Down,Finney,genesis,Z5,Filly,Sienna,panther's stacked stable,2,158,0.34810126582278483,0.18354430379746836,8.923351063829793,23,https://zed.run/racehorse/13705,https://img.zed.run/horses/3C1414.svg
23,13089,Wild Thoughts,Szabo,genesis,Z4,Stallion,Café Au Lait,Pirlo4ever🍀,2,94,0.32978723404255317,0.1702127659574468,7.279375000000002,24,https://zed.run/racehorse/13089,https://img.zed.run/horses/A67B5B.svg
24,10977,Jin,Finney,genesis,Z6,Mare,Cyclamen,Diomedes Racing,2,101,0.31683168316831684,0.18811881188118812,8.711740614334468,25,https://zed.run/racehorse/10977,https://img.zed.run/horses/F56FA1.svg
25,16666,Go Golden Go,Buterin,exclusive,Z28,Colt,Golden Rod,Naptown Colts,2,136,0.39705882352941174,0.17647058823529413,10.583942857142862,26,https://zed.run/racehorse/16666,https://img.zed.run/horses/EEE8AA.svg
26,12197,Positive Trend,Buterin,genesis,Z10,Mare,Field Drab,TopTrot,2,70,0.4142857142857143,0.22857142857142856,9.02576923076923,27,https://zed.run/racehorse/12197,https://img.zed.run/horses/6C541E.svg
27,19321,Blueface,Buterin,exclusive,Z16,Colt,Bleu De France,Avatar,2,65,0.4153846153846154,0.2153846153846154,9.391333333333334,28,https://zed.run/racehorse/19321,https://img.zed.run/horses/318CE7.svg
28,6207,Comanche,Nakamoto,legendary,Z4,Filly,Rosy Brown,Red Hook Rye Racing,2,57,0.40350877192982454,0.22807017543859648,9.371692307692305,29,https://zed.run/racehorse/6207,https://img.zed.run/horses/BC8F8F.svg
29,16597,Burgerkill,Finney,legendary,Z10,Filly,Alice Blue,Zook D's Stables,2,77,0.45454545454545453,0.16883116883116883,8.402911392405066,30,https://zed.run/racehorse/16597,https://img.zed.run/horses/F0F8FF.svg
30,12995,Deserves an Emmy,Buterin,genesis,Z8,Stallion,Pale Violet,Good Boy Racing,2,75,0.4266666666666667,0.2,8.067950310559,31,https://zed.run/racehorse/12995,https://img.zed.run/horses/DB7093.svg
31,9606,Happy Mussell,Finney,legendary,Z9,Stallion,Byzantium,Sabrestead Farms,2,156,0.3717948717948718,0.1858974358974359,7.788932038834954,32,https://zed.run/racehorse/9606,https://img.zed.run/horses/702963.svg
32,17707,Feather Song,Finney,legendary,Z11,Stallion,Alice Blue,Metaverse Racing,2,98,0.3877551020408163,0.21428571428571427,7.1597014925373115,33,https://zed.run/racehorse/17707,https://img.zed.run/horses/F0F8FF.svg
33,15260,Sugarlight,Szabo,exclusive,Z8,Mare,Anti-Flash White,Trail Blazer Racing,2,126,0.38095238095238093,0.15079365079365079,8.749844961240314,34,https://zed.run/racehorse/15260,https://img.zed.run/horses/F2F3F4.svg
34,12813,Dancing Rendered,Buterin,genesis,Z10,Mare,Arylide Yellow,Good Boy Racing,2,82,0.3780487804878049,0.17073170731707318,8.32264367816092,35,https://zed.run/racehorse/12813,https://img.zed.run/horses/E9D66B.svg
35,14063,Wako,Buterin,genesis,Z10,Mare,AO,Deceptive.La breadwinners,2,102,0.37254901960784315,0.14705882352941177,11.09944444444444,36,https://zed.run/racehorse/14063,https://img.zed.run/horses/008000.svg
36,7291,Candy Cane,Szabo,legendary,Z4,Mare,Cotton Candy,Diomedes Racing,2,74,0.3783783783783784,0.14864864864864866,8.617863247863246,37,https://zed.run/racehorse/7291,https://img.zed.run/horses/FFBCD9.svg
37,18793,Stormy,Buterin,legendary,Z14,Colt,Cadet Blue,Bred By Ned,2,89,0.42696629213483145,0.19101123595505617,8.548300000000001,38,https://zed.run/racehorse/18793,https://img.zed.run/horses/5F9EA0.svg
38,1435,Ribbons and Bows,Szabo,genesis,Z3,Colt,Black Chocolate,Spiltan,2,40,0.35,0.225,8.50283582089552,39,https://zed.run/racehorse/1435,https://img.zed.run/horses/1B1811.svg
39,8897,Tatooine,Nakamoto,legendary,Z4,Colt,Arylide Yellow,Panadol,2,17,0.4117647058823529,0.23529411764705882,8.35,40,https://zed.run/racehorse/8897,https://img.zed.run/horses/E9D66B.svg
40,15574,Sequenced Boom,Nakamoto,exclusive,Z4,Colt,Cinereous,Morning Dew Stables,2,98,0.3673469387755102,0.15306122448979592,10.117889908256881,41,https://zed.run/racehorse/15574,https://img.zed.run/horses/98817B.svg
41,2328,Just A Falcon,Finney,genesis,Z5,Filly,Arctic Snow,Crazy Horse,2,44,0.4090909090909091,0.18181818181818182,11.57448979591837,42,https://zed.run/racehorse/2328,https://img.zed.run/horses/FFFAFA.svg
42,9666,Hawker Hurricane,Szabo,legendary,Z7,Colt,Dark Moss,Trail Blazer Racing,2,100,0.34,0.18,11.688583333333337,43,https://zed.run/racehorse/9666,https://img.zed.run/horses/4A5D23.svg
43,3977,Just Snooping,Buterin,genesis,Z8,Colt,Taupe,Hidden Valley Ranch,2,85,0.32941176470588235,0.21176470588235294,8.47211640211641,44,https://zed.run/racehorse/3977,https://img.zed.run/horses/483C32.svg
44,13279,Man On The Moon,Nakamoto,genesis,Z2,Filly,Dark Moss,stable 57427336,2,10,0.5,0.2,10.163499999999999,45,https://zed.run/racehorse/13279,https://img.zed.run/horses/4A5D23.svg
45,13583,Favourable,Szabo,genesis,Z3,Mare,Alabaster,anonwho antfrgle lou,2,35,0.42857142857142855,0.17142857142857143,10.52972222222222,46,https://zed.run/racehorse/13583,https://img.zed.run/horses/F2F0E6.svg
46,6914,Battle Razor,Nakamoto,legendary,Z4,Mare,Alabaster,🌿High Horse Stables🌿,2,14,0.5,0.21428571428571427,10.898157894736842,47,https://zed.run/racehorse/6914,https://img.zed.run/horses/F2F0E6.svg
47,6071,Bananarama,Nakamoto,legendary,Z2,Filly,Banana Mania,Intense Stables,2,22,0.4090909090909091,0.22727272727272727,7.561379310344829,48,https://zed.run/racehorse/6071,https://img.zed.run/horses/FAE7B5.svg
48,7711,Sarah Connor,Nakamoto,genesis,Z2,Filly,Sienna,Crown Royal,2,100,0.31,0.14,7.954965986394556,49,https://zed.run/racehorse/7711,https://img.zed.run/horses/3C1414.svg
49,1687,Que To Que,Szabo,genesis,Z4,Stallion,Fandango,Cable Beach,2,13,0.46153846153846156,0.23076923076923078,7.827560975609757,50,https://zed.run/racehorse/1687,https://img.zed.run/horses/B53389.svg
50,1217,My Behind,Szabo,genesis,Z3,Colt,Gainsboro,♦️Poseidon Racing♦️,2,24,0.5416666666666666,0.125,7.552941176470589,51,https://zed.run/racehorse/1217,https://img.zed.run/horses/DCCDC.svg
51,13327,Normal Equilibrium,Nakamoto,genesis,Z2,Mare,Crimson Tide,Elmer's Stables,2,97,0.30927835051546393,0.13402061855670103,9.842199999999998,52,https://zed.run/racehorse/13327,https://img.zed.run/horses/DC143C.svg
52,7259,Spear,Szabo,legendary,Z7,Filly,Arctic Snow,Shelby Acres,2,103,0.33980582524271846,0.10679611650485436,11.401415094339622,53,https://zed.run/racehorse/7259,https://img.zed.run/horses/FFFAFA.svg
53,13785,General Principles,Finney,genesis,Z7,Mare,Fiery Rose,🍻 Dark Horse Stables 🍻,2,170,0.31176470588235294,0.12352941176470589,11.76212435233161,54,https://zed.run/racehorse/13785,https://img.zed.run/horses/FF5470.svg
54,13609,Monkey Knife,Szabo,genesis,Z4,Mare,Dark Lava,Gator Bait,2,188,0.2925531914893617,0.13297872340425532,8.860234741784035,55,https://zed.run/racehorse/13609,https://img.zed.run/horses/483C32.svg
55,18462,Spring Fortune,Finney,exclusive,Z11,Filly,Byzantium,Murphy's Law Farms,2,144,0.3402777777777778,0.10416666666666667,11.02466257668711,56,https://zed.run/racehorse/18462,https://img.zed.run/horses/702963.svg
56,17520,Rowayton,Finney,legendary,Z11,Mare,Coral Wave,Puffer Racing,2,58,0.46551724137931033,0.08620689655172414,10.827692307692308,57,https://zed.run/racehorse/17520,https://img.zed.run/horses/FF7F50.svg
57,2096,You Wouldn't Believe It,Finney,genesis,Z5,Mare,Ghost White,BDT,2,10,0.5,0.2,9.266481481481483,58,https://zed.run/racehorse/2096,https://img.zed.run/horses/FFFFFF.svg
58,17133,Parlay of Dreams,Szabo,legendary,Z7,Colt,Fire Opal,Double Down,2,24,0.4166666666666667,0.20833333333333334,11.369310344827584,59,https://zed.run/racehorse/17133,https://img.zed.run/horses/E95C4B.svg
59,9731,Raceway Rage,Nakamoto,exclusive,Z3,Colt,Dark Byzantium,Dukes of Stable,2,19,0.5263157894736842,0.15789473684210525,8.749285714285714,60,https://zed.run/racehorse/9731,https://img.zed.run/horses/5D3954.svg
60,12283,Rare,Nakamoto,genesis,Z1,Mare,Dartmouth Green,Poise,2,97,0.32989690721649484,0.14432989690721648,11.512133333333336,61,https://zed.run/racehorse/12283,https://img.zed.run/horses/00703C.svg
61,15468,Snow King,Nakamoto,elite,Z8,Filly,Arctic Snow,Avatar,2,101,0.36633663366336633,0.12871287128712872,7.744774774774772,62,https://zed.run/racehorse/15468,https://img.zed.run/horses/FFFAFA.svg
62,6701,bob's back,Nakamoto,exclusive,Z3,Stallion,Caribbean Green,Jiro's Basashi Farm,2,17,0.35294117647058826,0.23529411764705882,12.652777777777779,63,https://zed.run/racehorse/6701,https://img.zed.run/horses/00CC99.svg
63,16793,bread,Finney,legendary,Z8,Filly,Fuzzy Wuzzy,😎 PHISH's  FINNEY FARM,2,75,0.32,0.16,11.288249999999998,64,https://zed.run/racehorse/16793,https://img.zed.run/horses/CC6666.svg
64,11040,Sell Anything,Finney,genesis,Z7,Colt,Bittersweet Shimmer,Doofy Racing,2,37,0.43243243243243246,0.13513513513513514,8.101193181818182,65,https://zed.run/racehorse/11040,https://img.zed.run/horses/BF4F51.svg
65,10691,Llamrei,Finney,legendary,Z9,Mare,China Pink,Forever Racing,2,58,0.3275862068965517,0.15517241379310345,8.062510288065845,66,https://zed.run/racehorse/10691,https://img.zed.run/horses/DE6FA1.svg
66,19428,Maroon,Nakamoto,exclusive,Z6,Colt,Mystic Maroon,Whiskey Dreams,2,106,0.3584905660377358,0.11320754716981132,8.363969465648854,67,https://zed.run/racehorse/19428,https://img.zed.run/horses/B03060.svg
67,15131,The 90s,Finney,genesis,Z6,Filly,Misty Rose,Ares Acres,2,42,0.38095238095238093,0.16666666666666666,8.443111111111111,68,https://zed.run/racehorse/15131,https://img.zed.run/horses/FFE4E1.svg
68,15847,Potoooooooo,Finney,legendary,Z9,Colt,Amethyst,Good Talk Russ Racing,2,30,0.36666666666666664,0.2,16.366176470588233,69,https://zed.run/racehorse/15847,https://img.zed.run/horses/9966CC.svg
69,6342,Degenerate,Szabo,legendary,Z4,Mare,Cadet Blue,🍀 LuckyJacks 🍀,2,43,0.37209302325581395,0.13953488372093023,10.272352941176468,70,https://zed.run/racehorse/6342,https://img.zed.run/horses/5F9EA0.svg
70,458,See You Later,Nakamoto,genesis,Z1,Colt,Fawn,HEROin,2,21,0.42857142857142855,0.14285714285714285,9.044444444444444,71,https://zed.run/racehorse/458,https://img.zed.run/horses/E5AA70.svg
71,13952,Coast To Coast,Finney,genesis,Z5,Stallion,Battle Horse Gray,Logan's Run,2,116,0.27586206896551724,0.09482758620689655,10.709583333333333,72,https://zed.run/racehorse/13952,https://img.zed.run/horses/848482.svg
72,7529,Chronic Gangster,Nakamoto,legendary,Z2,Stallion,AO,Doofy Racing,2,15,0.4,0.2,9.567787610619465,73,https://zed.run/racehorse/7529,https://img.zed.run/horses/008000.svg
73,10030,Summer Breeze,Buterin,genesis,Z10,Stallion,Rosy Brown,WPS,2,36,0.4166666666666667,0.1388888888888889,10.040053191489362,74,https://zed.run/racehorse/10030,https://img.zed.run/horses/BC8F8F.svg
74,12153,Believe It Or Not,Buterin,genesis,Z8,Colt,Celestial Blue,Ladywell Stud,2,43,0.32558139534883723,0.13953488372093023,9.2977033492823,75,https://zed.run/racehorse/12153,https://img.zed.run/horses/4997D0.svg
75,13405,The Publisher,Nakamoto,genesis,Z1,Filly,Dark Lava,Neoxxx,2,26,0.38461538461538464,0.11538461538461539,7.9283333333333355,76,https://zed.run/racehorse/13405,https://img.zed.run/horses/483C32.svg
76,11480,Winston Wolfe,Finney,genesis,Z7,Stallion,Cosmic Latte,Well Equipped,2,47,0.40425531914893614,0.10638297872340426,10.392053388090355,77,https://zed.run/racehorse/11480,https://img.zed.run/horses/FFF8E7.svg
77,3737,Stormy Destiny,Buterin,genesis,Z8,Colt,Rosy Brown,Sunny Stables,2,105,0.3523809523809524,0.09523809523809523,9.432090909090908,78,https://zed.run/racehorse/3737,https://img.zed.run/horses/BC8F8F.svg
78,8877,Shooting Guard,Szabo,exclusive,Z6,Colt,Alabaster,Golden Eagle Stable,2,29,0.3448275862068966,0.1724137931034483,11.890652173913047,79,https://zed.run/racehorse/8877,https://img.zed.run/horses/F2F0E6.svg
79,17497,Little Miss Sunshine,Finney,legendary,Z8,Filly,Banana Mania,Japanese Devil Owls,2,44,0.3409090909090909,0.1590909090909091,11.873260869565216,80,https://zed.run/racehorse/17497,https://img.zed.run/horses/FAE7B5.svg
80,6978,Topaz,Nakamoto,legendary,Z3,Mare,Cadet Blue,🍀 LuckyJacks 🍀,2,68,0.27941176470588236,0.11764705882352941,9.931592039800996,81,https://zed.run/racehorse/6978,https://img.zed.run/horses/5F9EA0.svg
81,15136,Galaxy Falls,Finney,genesis,Z5,Stallion,Space Sparkle,Ave and Fin Farms,2,53,0.37735849056603776,0.1320754716981132,9.061333333333334,82,https://zed.run/racehorse/15136,https://img.zed.run/horses/4A646C.svg
82,6573,Syrax,Szabo,legendary,Z5,Mare,Byzantium,king of h☰arts,2,58,0.27586206896551724,0.1206896551724138,9.740032051282054,83,https://zed.run/racehorse/6573,https://img.zed.run/horses/702963.svg
83,14483,All Love,Buterin,genesis,Z9,Colt,Copper Penny,Everest Racing,2,78,0.34615384615384615,0.1282051282051282,9.947191011235953,84,https://zed.run/racehorse/14483,https://img.zed.run/horses/AD6F69.svg
84,13765,Speed Stinger,Finney,genesis,Z7,Colt,Amethyst,Hay Girl Hay,2,24,0.4583333333333333,0.125,12.81655172413793,85,https://zed.run/racehorse/13765,https://img.zed.run/horses/9966CC.svg
85,12756,Current Event,Finney,genesis,Z6,Colt,Firebrick,emjade alley,2,42,0.38095238095238093,0.09523809523809523,9.36435897435898,86,https://zed.run/racehorse/12756,https://img.zed.run/horses/B22222.svg
86,17556,Low Light,Szabo,legendary,Z6,Colt,Dark Moss,Diomedes Racing,2,29,0.41379310344827586,0.13793103448275862,9.7765625,87,https://zed.run/racehorse/17556,https://img.zed.run/horses/4A5D23.svg
87,2413,Invincible Bond,Finney,genesis,Z5,Colt,Deep Taupe,The Mane Event,2,31,0.41935483870967744,0.0967741935483871,13.04529411764706,88,https://zed.run/racehorse/2413,https://img.zed.run/horses/7E5E60.svg
88,18282,Queen Latifah,Finney,exclusive,Z17,Mare,Antique Brass,themariokarters,2,53,0.37735849056603776,0.11320754716981132,10.773235294117649,89,https://zed.run/racehorse/18282,https://img.zed.run/horses/CD9575.svg
89,9627,Dancing Queen,Szabo,legendary,Z8,Mare,Fandango,Badlands Barns,2,40,0.375,0.15,13.516756756756761,90,https://zed.run/racehorse/9627,https://img.zed.run/horses/B53389.svg
90,10883,Unusual,Finney,genesis,Z7,Mare,Crimson Tide,Exotics Ranch,2,16,0.4375,0.125,8.97007692307693,91,https://zed.run/racehorse/10883,https://img.zed.run/horses/DC143C.svg
91,16323,Uncommonly Wise,Nakamoto,exclusive,Z4,Filly,Cinnabar,Eve's Ride,2,47,0.2765957446808511,0.14893617021276595,14.588181818181816,92,https://zed.run/racehorse/16323,https://img.zed.run/horses/E34234.svg
92,15250,Woodstock,Szabo,legendary,Z7,Stallion,Buff Gold,Trail Blazer Racing,2,48,0.3541666666666667,0.125,11.023921568627454,93,https://zed.run/racehorse/15250,https://img.zed.run/horses/F0DC82.svg
93,2050,Double Accord,Finney,genesis,Z5,Mare,Coral Wave,Los Caballos de Goldberg,2,100,0.26,0.12,10.766083333333334,94,https://zed.run/racehorse/2050,https://img.zed.run/horses/FF7F50.svg
94,2487,Ask For Cash,Finney,genesis,Z5,Colt,Field Drab,Supreme Display of Talent,2,16,0.5,0.125,13.699411764705884,95,https://zed.run/racehorse/2487,https://img.zed.run/horses/6C541E.svg
95,13331,The Diesel,Nakamoto,genesis,Z2,Stallion,Brown Sugar,Whiskey Dreams,2,12,0.4166666666666667,0.16666666666666666,8.85470588235294,96,https://zed.run/racehorse/13331,https://img.zed.run/horses/AF6E4D.svg
96,2306,Oh Yeah,Finney,genesis,Z5,Mare,Black Chocolate,DW Racing,2,29,0.4827586206896552,0.06896551724137931,10.702307692307695,97,https://zed.run/racehorse/2306,https://img.zed.run/horses/1B1811.svg
97,7445,Premium Scruff,Nakamoto,legendary,Z3,Colt,Cosmic Latte,Allstars,2,17,0.47058823529411764,0.11764705882352941,9.103684210526318,98,https://zed.run/racehorse/7445,https://img.zed.run/horses/FFF8E7.svg
98,18029,John Coctostan,Szabo,legendary,Z6,Colt,Dark Moss,Zerga Farms,2,42,0.35714285714285715,0.14285714285714285,11.38022727272727,99,https://zed.run/racehorse/18029,https://img.zed.run/horses/4A5D23.svg
99,13927,Cuffed,Finney,genesis,Z5,Stallion,Mystic Maroon,Supreme Theramoe,2,49,0.3673469387755102,0.12244897959183673,12.586730769230767,100,https://zed.run/racehorse/13927,https://img.zed.run/horses/B03060.svg
100,5467,Prince,Nakamoto,legendary,Z2,Stallion,Byzantium,MMAGuru,2,19,0.3684210526315789,0.15789473684210525,9.149090909090908,101,https://zed.run/racehorse/5467,https://img.zed.run/horses/702963.svg
101,13301,Tanned and Ready,Nakamoto,genesis,Z1,Stallion,Caribbean Green,GVG Stables,2,23,0.391304347826087,0.13043478260869565,13.145555555555553,102,https://zed.run/racehorse/13301,https://img.zed.run/horses/00CC99.svg
102,13994,Durable,Finney,genesis,Z5,Filly,Field Drab,Hidden Valley Ranch,2,83,0.30120481927710846,0.10843373493975904,8.666170212765959,103,https://zed.run/racehorse/13994,https://img.zed.run/horses/6C541E.svg
103,16396,Rest In Peace,Nakamoto,legendary,Z2,Filly,Alice Blue,StarPress X,2,40,0.3,0.15,7.859761904761905,104,https://zed.run/racehorse/16396,https://img.zed.run/horses/F0F8FF.svg
104,13562,Bolt and Desire,Szabo,genesis,Z4,Mare,Egyptian Blue,MomentumSwing,2,61,0.3114754098360656,0.11475409836065574,10.426184210526317,105,https://zed.run/racehorse/13562,https://img.zed.run/horses/1034A6.svg
105,17058,vstrom,Finney,legendary,Z9,Colt,Absolute Zero,Slim Racing,2,52,0.36538461538461536,0.09615384615384616,10.044736842105262,106,https://zed.run/racehorse/17058,https://img.zed.run/horses/0048BA.svg
106,17346,Genesis Breaker,Nakamoto,legendary,Z4,Colt,Atomic Tangerine,Patty Jack Harleys,2,14,0.2857142857142857,0.21428571428571427,9.665333333333335,107,https://zed.run/racehorse/17346,https://img.zed.run/horses/FF9966.svg
107,18208,Pyro,Finney,exclusive,Z8,Colt,Firebrick,Daddy Racing,2,161,0.22981366459627328,0.08695652173913043,15.952080924855487,108,https://zed.run/racehorse/18208,https://img.zed.run/horses/B22222.svg
108,11958,Made in France,Nakamoto,genesis,Z2,Colt,Cinereous,Jean Peule Bleu,2,13,0.38461538461538464,0.15384615384615385,9.437368421052632,109,https://zed.run/racehorse/11958,https://img.zed.run/horses/98817B.svg
109,194,Crème Brûlée,Nakamoto,genesis,Z1,Colt,Space Sparkle,HEROin,2,32,0.3125,0.15625,9.16081081081081,110,https://zed.run/racehorse/194,https://img.zed.run/horses/4A646C.svg
110,16929,OK Boomer,Szabo,exclusive,Z10,Colt,Cosmic Cobalt,Snow Crash,2,73,0.3150684931506849,0.0958904109589041,10.75139784946237,111,https://zed.run/racehorse/16929,https://img.zed.run/horses/2E2D88.svg
111,9057,Latte Macchiato,Nakamoto,exclusive,Z5,Mare,Café Au Lait,HORSES ltd CO INC,2,71,0.30985915492957744,0.11267605633802817,10.391249999999998,112,https://zed.run/racehorse/9057,https://img.zed.run/horses/A67B5B.svg
112,8703,Crusher,Nakamoto,exclusive,Z4,Colt,Coral Wave,KingBeaver Ranch,2,18,0.2777777777777778,0.16666666666666666,8.167441860465114,113,https://zed.run/racehorse/8703,https://img.zed.run/horses/FF7F50.svg
113,398,Harmony,Nakamoto,genesis,Z1,Stallion,AO,Giddy up,2,11,0.45454545454545453,0.09090909090909091,11.66,114,https://zed.run/racehorse/398,https://img.zed.run/horses/008000.svg
114,6030,Frost,Szabo,legendary,Z5,Colt,Bright Cerulean,goodmonth.eth,2,17,0.4117647058823529,0.11764705882352941,11.918888888888887,115,https://zed.run/racehorse/6030,https://img.zed.run/horses/1DACD6.svg
115,11227,Immortal Soul,Finney,genesis,Z6,Colt,Bleu De France,Fourstar Dave Stables,2,112,0.2767857142857143,0.13392857142857142,11.198625,116,https://zed.run/racehorse/11227,https://img.zed.run/horses/318CE7.svg
